geometry,Hex_ID,Hex_Center_Lat,Hex_Center_Lon,Hex_Center_BD
"POLYGON ((29.258 -25.654130719884954, 29.358 -25.56752817950651, 29.358 -25.504130719884955, 29.258 -25.454130719884954, 29.157999999999998 -25.504130719884955, 29.157999999999998 -25.56752817950651, 29.258 -25.654130719884954))",hex_53_64,-25.546561978052583,29.258,1.2599999904632568
"POLYGON ((29.458 -25.56752817950651, 29.558 -25.480925639128067, 29.558 -25.41752817950651, 29.458 -25.36752817950651, 29.357999999999997 -25.41752817950651, 29.357999999999997 -25.480925639128067, 29.458 -25.56752817950651))",hex_53_65,-25.45995943767414,29.458,1.409999966621399
"POLYGON ((29.658 -25.654130719884954, 29.758000000000003 -25.56752817950651, 29.758000000000003 -25.504130719884955, 29.658 -25.454130719884954, 29.558 -25.504130719884955, 29.558 -25.56752817950651, 29.658 -25.654130719884954))",hex_53_66,-25.546561978052583,29.658,1.3799999952316284
"POLYGON ((29.857999999999997 -25.56752817950651, 29.958 -25.480925639128067, 29.958 -25.41752817950651, 29.857999999999997 -25.36752817950651, 29.757999999999996 -25.41752817950651, 29.757999999999996 -25.480925639128067, 29.857999999999997 -25.56752817950651))",hex_53_67,-25.45995943767414,29.858,1.3700000047683716
"POLYGON ((30.058 -25.654130719884954, 30.158 -25.56752817950651, 30.158 -25.504130719884955, 30.058 -25.454130719884954, 29.958 -25.504130719884955, 29.958 -25.56752817950651, 30.058 -25.654130719884954))",hex_53_68,-25.546561978052583,30.058000000000003,1.3300000429153442
"POLYGON ((30.258 -25.56752817950651, 30.358 -25.480925639128067, 30.358 -25.41752817950651, 30.258 -25.36752817950651, 30.157999999999998 -25.41752817950651, 30.157999999999998 -25.480925639128067, 30.258 -25.56752817950651))",hex_53_69,-25.45995943767414,30.258000000000003,1.2999999523162842
"POLYGON ((30.458 -25.654130719884954, 30.558 -25.56752817950651, 30.558 -25.504130719884955, 30.458 -25.454130719884954, 30.357999999999997 -25.504130719884955, 30.357999999999997 -25.56752817950651, 30.458 -25.654130719884954))",hex_53_70,-25.546561978052583,30.457999999999995,1.1100000143051147
"POLYGON ((30.658 -25.56752817950651, 30.758000000000003 -25.480925639128067, 30.758000000000003 -25.41752817950651, 30.658 -25.36752817950651, 30.558 -25.41752817950651, 30.558 -25.480925639128067, 30.658 -25.56752817950651))",hex_53_71,-25.45995943767414,30.657999999999998,1.2599999904632568
"POLYGON ((30.857999999999997 -25.654130719884954, 30.958 -25.56752817950651, 30.958 -25.504130719884955, 30.857999999999997 -25.454130719884954, 30.757999999999996 -25.504130719884955, 30.757999999999996 -25.56752817950651, 30.857999999999997 -25.654130719884954))",hex_53_72,-25.546561978052583,30.857999999999997,1.1200000047683716
"POLYGON ((31.058 -25.56752817950651, 31.158 -25.480925639128067, 31.158 -25.41752817950651, 31.058 -25.36752817950651, 30.958 -25.41752817950651, 30.958 -25.480925639128067, 31.058 -25.56752817950651))",hex_53_73,-25.45995943767414,31.058,1.2899999618530273
"POLYGON ((31.258 -25.654130719884954, 31.358 -25.56752817950651, 31.358 -25.504130719884955, 31.258 -25.454130719884954, 31.157999999999998 -25.504130719884955, 31.157999999999998 -25.56752817950651, 31.258 -25.654130719884954))",hex_53_74,-25.546561978052583,31.258000000000003,1.25
"POLYGON ((31.458 -25.56752817950651, 31.558 -25.480925639128067, 31.558 -25.41752817950651, 31.458 -25.36752817950651, 31.357999999999997 -25.41752817950651, 31.357999999999997 -25.480925639128067, 31.458 -25.56752817950651))",hex_53_75,-25.45995943767414,31.458000000000002,1.399999976158142
"POLYGON ((31.658 -25.654130719884954, 31.758000000000003 -25.56752817950651, 31.758000000000003 -25.504130719884955, 31.658 -25.454130719884954, 31.558 -25.504130719884955, 31.558 -25.56752817950651, 31.658 -25.654130719884954))",hex_53_76,-25.546561978052583,31.658000000000005,1.3700000047683716
"POLYGON ((31.857999999999997 -25.56752817950651, 31.958 -25.480925639128067, 31.958 -25.41752817950651, 31.857999999999997 -25.36752817950651, 31.757999999999996 -25.41752817950651, 31.757999999999996 -25.480925639128067, 31.857999999999997 -25.56752817950651))",hex_53_77,-25.45995943767414,31.857999999999997,1.3200000524520874
"POLYGON ((32.058 -25.654130719884954, 32.158 -25.56752817950651, 32.158 -25.504130719884955, 32.058 -25.454130719884954, 31.958 -25.504130719884955, 31.958 -25.56752817950651, 32.058 -25.654130719884954))",hex_53_78,-25.546561978052583,32.058,
"POLYGON ((20.058 -25.480925639128067, 20.158 -25.394323098749624, 20.158 -25.33092563912807, 20.058 -25.280925639128068, 19.958 -25.33092563912807, 19.958 -25.394323098749624, 20.058 -25.480925639128067))",hex_54_18,-25.3733568972957,20.058000000000007,1.559999942779541
"POLYGON ((20.258 -25.394323098749624, 20.358 -25.30772055837118, 20.358 -25.244323098749625, 20.258 -25.194323098749624, 20.157999999999998 -25.244323098749625, 20.157999999999998 -25.30772055837118, 20.258 -25.394323098749624))",hex_54_19,-25.286754356917257,20.258,1.5800000429153442
"POLYGON ((20.458 -25.480925639128067, 20.558 -25.394323098749624, 20.558 -25.33092563912807, 20.458 -25.280925639128068, 20.357999999999997 -25.33092563912807, 20.357999999999997 -25.394323098749624, 20.458 -25.480925639128067))",hex_54_20,-25.3733568972957,20.458,1.5399999618530273
"POLYGON ((22.857999999999997 -25.480925639128067, 22.958 -25.394323098749624, 22.958 -25.33092563912807, 22.857999999999997 -25.280925639128068, 22.757999999999996 -25.33092563912807, 22.757999999999996 -25.394323098749624, 22.857999999999997 -25.480925639128067))",hex_54_32,-25.3733568972957,22.858,
"POLYGON ((23.058 -25.394323098749624, 23.158 -25.30772055837118, 23.158 -25.244323098749625, 23.058 -25.194323098749624, 22.958 -25.244323098749625, 22.958 -25.30772055837118, 23.058 -25.394323098749624))",hex_54_33,-25.286754356917257,23.058000000000003,
"POLYGON ((23.258 -25.480925639128067, 23.358 -25.394323098749624, 23.358 -25.33092563912807, 23.258 -25.280925639128068, 23.157999999999998 -25.33092563912807, 23.157999999999998 -25.394323098749624, 23.258 -25.480925639128067))",hex_54_34,-25.3733568972957,23.258,1.4900000095367432
"POLYGON ((23.458 -25.394323098749624, 23.558 -25.30772055837118, 23.558 -25.244323098749625, 23.458 -25.194323098749624, 23.357999999999997 -25.244323098749625, 23.357999999999997 -25.30772055837118, 23.458 -25.394323098749624))",hex_54_35,-25.286754356917257,23.458,1.5
"POLYGON ((23.657999999999998 -25.480925639128067, 23.758 -25.394323098749624, 23.758 -25.33092563912807, 23.657999999999998 -25.280925639128068, 23.557999999999996 -25.33092563912807, 23.557999999999996 -25.394323098749624, 23.657999999999998 -25.480925639128067))",hex_54_36,-25.3733568972957,23.658,
"POLYGON ((25.658 -25.480925639128067, 25.758000000000003 -25.394323098749624, 25.758000000000003 -25.33092563912807, 25.658 -25.280925639128068, 25.558 -25.33092563912807, 25.558 -25.394323098749624, 25.658 -25.480925639128067))",hex_54_46,-25.3733568972957,25.658,
"POLYGON ((25.857999999999997 -25.394323098749624, 25.958 -25.30772055837118, 25.958 -25.244323098749625, 25.857999999999997 -25.194323098749624, 25.757999999999996 -25.244323098749625, 25.757999999999996 -25.30772055837118, 25.857999999999997 -25.394323098749624))",hex_54_47,-25.286754356917257,25.858,1.4700000286102295
"POLYGON ((26.058 -25.480925639128067, 26.158 -25.394323098749624, 26.158 -25.33092563912807, 26.058 -25.280925639128068, 25.958 -25.33092563912807, 25.958 -25.394323098749624, 26.058 -25.480925639128067))",hex_54_48,-25.3733568972957,26.058000000000003,1.4800000190734863
"POLYGON ((26.258 -25.394323098749624, 26.358 -25.30772055837118, 26.358 -25.244323098749625, 26.258 -25.194323098749624, 26.157999999999998 -25.244323098749625, 26.157999999999998 -25.30772055837118, 26.258 -25.394323098749624))",hex_54_49,-25.286754356917257,26.258000000000003,1.4800000190734863
"POLYGON ((26.458 -25.480925639128067, 26.558 -25.394323098749624, 26.558 -25.33092563912807, 26.458 -25.280925639128068, 26.357999999999997 -25.33092563912807, 26.357999999999997 -25.394323098749624, 26.458 -25.480925639128067))",hex_54_50,-25.3733568972957,26.458000000000002,1.5499999523162842
"POLYGON ((26.658 -25.394323098749624, 26.758000000000003 -25.30772055837118, 26.758000000000003 -25.244323098749625, 26.658 -25.194323098749624, 26.558 -25.244323098749625, 26.558 -25.30772055837118, 26.658 -25.394323098749624))",hex_54_51,-25.286754356917257,26.658000000000005,1.4700000286102295
"POLYGON ((26.857999999999997 -25.480925639128067, 26.958 -25.394323098749624, 26.958 -25.33092563912807, 26.857999999999997 -25.280925639128068, 26.757999999999996 -25.33092563912807, 26.757999999999996 -25.394323098749624, 26.857999999999997 -25.480925639128067))",hex_54_52,-25.3733568972957,26.858,1.4900000095367432
"POLYGON ((27.058 -25.394323098749624, 27.158 -25.30772055837118, 27.158 -25.244323098749625, 27.058 -25.194323098749624, 26.958 -25.244323098749625, 26.958 -25.30772055837118, 27.058 -25.394323098749624))",hex_54_53,-25.286754356917257,27.058000000000003,1.3899999856948853
"POLYGON ((27.258 -25.480925639128067, 27.358 -25.394323098749624, 27.358 -25.33092563912807, 27.258 -25.280925639128068, 27.157999999999998 -25.33092563912807, 27.157999999999998 -25.394323098749624, 27.258 -25.480925639128067))",hex_54_54,-25.3733568972957,27.258000000000003,1.5099999904632568
"POLYGON ((27.458 -25.394323098749624, 27.558 -25.30772055837118, 27.558 -25.244323098749625, 27.458 -25.194323098749624, 27.357999999999997 -25.244323098749625, 27.357999999999997 -25.30772055837118, 27.458 -25.394323098749624))",hex_54_55,-25.286754356917257,27.458,1.4700000286102295
"POLYGON ((27.658 -25.480925639128067, 27.758000000000003 -25.394323098749624, 27.758000000000003 -25.33092563912807, 27.658 -25.280925639128068, 27.558 -25.33092563912807, 27.558 -25.394323098749624, 27.658 -25.480925639128067))",hex_54_56,-25.3733568972957,27.658,1.4800000190734863
"POLYGON ((27.857999999999997 -25.394323098749624, 27.958 -25.30772055837118, 27.958 -25.244323098749625, 27.857999999999997 -25.194323098749624, 27.757999999999996 -25.244323098749625, 27.757999999999996 -25.30772055837118, 27.857999999999997 -25.394323098749624))",hex_54_57,-25.286754356917257,27.857999999999997,1.5399999618530273
"POLYGON ((28.058 -25.480925639128067, 28.158 -25.394323098749624, 28.158 -25.33092563912807, 28.058 -25.280925639128068, 27.958 -25.33092563912807, 27.958 -25.394323098749624, 28.058 -25.480925639128067))",hex_54_58,-25.3733568972957,28.058,1.5199999809265137
"POLYGON ((28.258 -25.394323098749624, 28.358 -25.30772055837118, 28.358 -25.244323098749625, 28.258 -25.194323098749624, 28.157999999999998 -25.244323098749625, 28.157999999999998 -25.30772055837118, 28.258 -25.394323098749624))",hex_54_59,-25.286754356917257,28.258000000000003,1.4299999475479126
"POLYGON ((28.458 -25.480925639128067, 28.558 -25.394323098749624, 28.558 -25.33092563912807, 28.458 -25.280925639128068, 28.357999999999997 -25.33092563912807, 28.357999999999997 -25.394323098749624, 28.458 -25.480925639128067))",hex_54_60,-25.3733568972957,28.458,1.440000057220459
"POLYGON ((28.658 -25.394323098749624, 28.758000000000003 -25.30772055837118, 28.758000000000003 -25.244323098749625, 28.658 -25.194323098749624, 28.558 -25.244323098749625, 28.558 -25.30772055837118, 28.658 -25.394323098749624))",hex_54_61,-25.286754356917257,28.658,1.340000033378601
"POLYGON ((28.857999999999997 -25.480925639128067, 28.958 -25.394323098749624, 28.958 -25.33092563912807, 28.857999999999997 -25.280925639128068, 28.757999999999996 -25.33092563912807, 28.757999999999996 -25.394323098749624, 28.857999999999997 -25.480925639128067))",hex_54_62,-25.3733568972957,28.858,1.4700000286102295
"POLYGON ((29.058 -25.394323098749624, 29.158 -25.30772055837118, 29.158 -25.244323098749625, 29.058 -25.194323098749624, 28.958 -25.244323098749625, 28.958 -25.30772055837118, 29.058 -25.394323098749624))",hex_54_63,-25.286754356917257,29.058000000000003,1.2899999618530273
"POLYGON ((29.258 -25.480925639128067, 29.358 -25.394323098749624, 29.358 -25.33092563912807, 29.258 -25.280925639128068, 29.157999999999998 -25.33092563912807, 29.157999999999998 -25.394323098749624, 29.258 -25.480925639128067))",hex_54_64,-25.3733568972957,29.258,1.399999976158142
"POLYGON ((29.458 -25.394323098749624, 29.558 -25.30772055837118, 29.558 -25.244323098749625, 29.458 -25.194323098749624, 29.357999999999997 -25.244323098749625, 29.357999999999997 -25.30772055837118, 29.458 -25.394323098749624))",hex_54_65,-25.286754356917257,29.458,1.3600000143051147
"POLYGON ((29.658 -25.480925639128067, 29.758000000000003 -25.394323098749624, 29.758000000000003 -25.33092563912807, 29.658 -25.280925639128068, 29.558 -25.33092563912807, 29.558 -25.394323098749624, 29.658 -25.480925639128067))",hex_54_66,-25.3733568972957,29.658,1.2999999523162842
"POLYGON ((29.857999999999997 -25.394323098749624, 29.958 -25.30772055837118, 29.958 -25.244323098749625, 29.857999999999997 -25.194323098749624, 29.757999999999996 -25.244323098749625, 29.757999999999996 -25.30772055837118, 29.857999999999997 -25.394323098749624))",hex_54_67,-25.286754356917257,29.858,1.340000033378601
"POLYGON ((30.058 -25.480925639128067, 30.158 -25.394323098749624, 30.158 -25.33092563912807, 30.058 -25.280925639128068, 29.958 -25.33092563912807, 29.958 -25.394323098749624, 30.058 -25.480925639128067))",hex_54_68,-25.3733568972957,30.058000000000003,1.309999942779541
"POLYGON ((30.258 -25.394323098749624, 30.358 -25.30772055837118, 30.358 -25.244323098749625, 30.258 -25.194323098749624, 30.157999999999998 -25.244323098749625, 30.157999999999998 -25.30772055837118, 30.258 -25.394323098749624))",hex_54_69,-25.286754356917257,30.258000000000003,1.2799999713897705
"POLYGON ((30.458 -25.480925639128067, 30.558 -25.394323098749624, 30.558 -25.33092563912807, 30.458 -25.280925639128068, 30.357999999999997 -25.33092563912807, 30.357999999999997 -25.394323098749624, 30.458 -25.480925639128067))",hex_54_70,-25.3733568972957,30.457999999999995,1.3200000524520874
"POLYGON ((30.658 -25.394323098749624, 30.758000000000003 -25.30772055837118, 30.758000000000003 -25.244323098749625, 30.658 -25.194323098749624, 30.558 -25.244323098749625, 30.558 -25.30772055837118, 30.658 -25.394323098749624))",hex_54_71,-25.286754356917257,30.657999999999998,1.1200000047683716
"POLYGON ((30.857999999999997 -25.480925639128067, 30.958 -25.394323098749624, 30.958 -25.33092563912807, 30.857999999999997 -25.280925639128068, 30.757999999999996 -25.33092563912807, 30.757999999999996 -25.394323098749624, 30.857999999999997 -25.480925639128067))",hex_54_72,-25.3733568972957,30.857999999999997,1.3200000524520874
"POLYGON ((31.058 -25.394323098749624, 31.158 -25.30772055837118, 31.158 -25.244323098749625, 31.058 -25.194323098749624, 30.958 -25.244323098749625, 30.958 -25.30772055837118, 31.058 -25.394323098749624))",hex_54_73,-25.286754356917257,31.058,1.2699999809265137
"POLYGON ((31.258 -25.480925639128067, 31.358 -25.394323098749624, 31.358 -25.33092563912807, 31.258 -25.280925639128068, 31.157999999999998 -25.33092563912807, 31.157999999999998 -25.394323098749624, 31.258 -25.480925639128067))",hex_54_74,-25.3733568972957,31.258000000000003,1.409999966621399
"POLYGON ((31.458 -25.394323098749624, 31.558 -25.30772055837118, 31.558 -25.244323098749625, 31.458 -25.194323098749624, 31.357999999999997 -25.244323098749625, 31.357999999999997 -25.30772055837118, 31.458 -25.394323098749624))",hex_54_75,-25.286754356917257,31.458000000000002,1.4199999570846558
"POLYGON ((31.658 -25.480925639128067, 31.758000000000003 -25.394323098749624, 31.758000000000003 -25.33092563912807, 31.658 -25.280925639128068, 31.558 -25.33092563912807, 31.558 -25.394323098749624, 31.658 -25.480925639128067))",hex_54_76,-25.3733568972957,31.658000000000005,1.4199999570846558
"POLYGON ((31.857999999999997 -25.394323098749624, 31.958 -25.30772055837118, 31.958 -25.244323098749625, 31.857999999999997 -25.194323098749624, 31.757999999999996 -25.244323098749625, 31.757999999999996 -25.30772055837118, 31.857999999999997 -25.394323098749624))",hex_54_77,-25.286754356917257,31.857999999999997,1.3300000429153442
"POLYGON ((32.058 -25.480925639128067, 32.158 -25.394323098749624, 32.158 -25.33092563912807, 32.058 -25.280925639128068, 31.958 -25.33092563912807, 31.958 -25.394323098749624, 32.058 -25.480925639128067))",hex_54_78,-25.3733568972957,32.058,
"POLYGON ((20.058 -25.30772055837118, 20.158 -25.221118017992737, 20.158 -25.15772055837118, 20.058 -25.10772055837118, 19.958 -25.15772055837118, 19.958 -25.221118017992737, 20.058 -25.30772055837118))",hex_55_18,-25.200151816538813,20.058000000000007,1.5800000429153442
"POLYGON ((20.258 -25.221118017992737, 20.358 -25.134515477614293, 20.358 -25.071118017992738, 20.258 -25.021118017992737, 20.157999999999998 -25.071118017992738, 20.157999999999998 -25.134515477614293, 20.258 -25.221118017992737))",hex_55_19,-25.113549276160366,20.258,1.5700000524520874
"POLYGON ((20.458 -25.30772055837118, 20.558 -25.221118017992737, 20.558 -25.15772055837118, 20.458 -25.10772055837118, 20.357999999999997 -25.15772055837118, 20.357999999999997 -25.221118017992737, 20.458 -25.30772055837118))",hex_55_20,-25.200151816538813,20.458,
